$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.010 -develop  AUG 03, 2021 18:13:11

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      : C:\DSSAT48\CASSAVA\
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2019 178     9     9  25.0 -25.0 .0119   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  27.8  0.00   0.0  1.00  1.00  1.00
 2019 179    10    10  26.4 -26.4 .0238   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  28.1  0.00   0.0  1.00  1.00  1.00
 2019 180    11    11  27.3 -27.3 .0348   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  28.5  0.00   0.0  1.00  1.00  1.00
 2019 181    12    12  27.4 -27.4 .0451   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  36.2  0.00   0.0  1.00  1.00  1.00
 2019 182    13    13  25.8 -25.8 .0554   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  38.5  0.00   0.0  1.00  1.00  1.00
 2019 183    14    14  26.5 -26.5 .0668   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  36.6  0.01   0.0  1.00  1.00  1.00
 2019 184    15    15  26.8 -26.8 .0777   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  39.1  0.03   0.0  1.00  1.00  1.00
 2019 185    16    16  26.8 -26.8 .0884   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  51.4  0.06   0.0  1.00  1.00  1.00
 2019 186    17    17  25.7 -25.7 0.099   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  53.3  0.09   0.0  1.00  1.00  1.00
 2019 187    18    18  27.2 -27.2 0.111   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  50.0  0.14   0.0  1.00  1.00  1.00
 2019 188    19    19  27.2 -27.2 0.121   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  56.4  0.18   0.0  1.00  1.00  1.00
 2019 189    20    20  23.8 -23.8 0.131   4.4  0.00  0.08  0.00  0.00 -0.06  0.00  0.01  0.00  0.00 99.90  1.00  54.8  0.24   0.0  1.00  1.00  1.00
 2019 190    21    21  26.4 -26.4 0.143   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  52.0  0.32   0.0  1.00  1.00  1.00
 2019 191    22    22  26.0 -26.0 0.154   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  50.5  0.40   0.0  1.00  1.00  1.00
 2019 192    23    23  24.4 -24.4 0.165   4.7  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  51.0  0.40   0.0  1.00  1.00  1.00
 2019 193    24    24  25.5 -25.5 0.177   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  65.4  0.50   0.0  1.00  1.00  1.00
 2019 194    25    25  26.5 -26.5 0.189   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 86.88  1.00  56.4  0.65   0.0  1.00  1.00  1.00
 2019 195    26    26  26.0 -26.0 0.200   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.70  1.00  68.9  0.69   0.0  1.00  1.00  1.00
 2019 196    27    27  26.2 -26.2 0.211   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 94.55  1.00  70.5  0.75   0.0  1.00  1.00  1.00
 2019 197    28    28  27.5 -27.5 0.222   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 74.05  1.00  65.5  0.88   0.0  1.00  1.00  1.00
 2019 198    29    29  27.4 -27.4 0.232   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.80  1.00  62.5  1.00   0.0  1.00  1.00  1.00
 2019 199    30    30  26.5 -26.5 0.243   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.02  1.00  58.9  0.87   0.0  1.00  1.00  1.00
 2019 200    31    31  24.8 -24.8 0.254   4.6  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.72  1.00  69.1  0.94   0.0  1.00  1.00  1.00
 2019 201    32    32  26.0 -26.0 0.265   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.98  1.00  66.9  1.20   0.0  1.00  1.00  1.00
 2019 202    33    33  26.4 -26.4 0.277   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.63  1.00  63.1  1.27   0.0  1.00  1.00  1.00
 2019 203    34    34  25.7 -25.7 0.288   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.06  1.00  63.5  1.18   0.0  1.00  1.00  1.00
 2019 204    35    35  26.8 -26.8 0.299   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.07  1.00  62.6  1.36   0.0  1.00  1.00  1.00
 2019 205    36    36  27.7 -27.7 0.310   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.89  1.00  61.4  1.34   0.0  1.00  1.00  1.00
 2019 206    37    37  24.8 -24.8 0.320   4.2  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.15  1.00  66.8  1.31   0.0  1.00  1.00  1.00
 2019 207    38    38  25.8 -25.8 0.332   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.71  1.00  65.2  1.31   0.0  1.00  1.00  1.00
 2019 208    39    39  25.9 -25.9 0.343   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.89  1.00  63.4  1.45   0.0  1.00  1.00  1.00
 2019 209    40    40  26.1 -26.1 0.354   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.13  1.00  61.7  1.58   0.0  1.00  1.00  1.00
 2019 210    41    41  26.2 -26.2 0.366   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.99  1.00  60.1  1.58   0.0  1.00  1.00  1.00
 2019 211    42    42  26.5 -26.5 0.376   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.05  0.00 37.31  1.00  58.7  1.57   0.0  1.00  1.00  1.00
 2019 212    43    43  26.2 -26.2 0.386   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.11  0.00 33.44  1.00  57.2  1.71   0.0  1.00  1.00  1.00
 2019 213    44    44  25.8 -25.8 0.395   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 34.11  1.00  62.9  1.84   0.0  1.00  1.00  1.00
 2019 214    45    45  25.1 -25.1 0.406   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.02  0.00 37.29  1.00  67.0  1.80   0.0  1.00  1.00  1.00
 2019 215    46    46  25.8 -25.8 0.418   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 35.18  1.00  64.7  1.84   0.0  1.00  1.00  1.00
 2019 216    47    47  26.0 -26.0 0.429   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 29.85  1.00  62.4  2.09   0.0  1.00  1.00  1.00
 2019 217    48    48  25.8 -25.8 0.440   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.08  0.00 38.03  1.00  77.0  2.02   0.0  1.00  1.00  1.00
 2019 218    49    49  25.8 -25.8 0.451   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.25  1.00  82.3  2.05   0.0  1.00  1.00  1.00
 2019 219    50    50  24.2 -24.2 0.462   4.8  0.00  0.06  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.65  1.00  87.1  1.95   0.0  1.00  1.00  1.00
 2019 220    51    51  24.7 -24.7 0.474   5.0  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.83  1.00  85.0  2.08   0.0  1.00  1.00  1.00
 2019 221    52    52  25.6 -25.6 0.486   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.34  1.00  83.0  2.28   0.0  1.00  1.00  1.00
 2019 222    53    53  26.4 -26.4 0.498   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 33.14  1.00  80.1  2.42   0.0  1.00  1.00  1.00
 2019 223    54    54  26.5 -26.5 0.509   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.38  1.00  83.7  2.30   0.0  1.00  1.00  1.00
 2019 224    55    55  24.9 -24.9 0.519   4.6  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.25  1.00  81.7  2.38   0.0  1.00  1.00  1.00
 2019 225    56    56  26.2 -26.2 0.531   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 31.25  1.00  80.3  2.57   0.0  1.00  1.00  1.00
 2019 226    57    57  26.5 -26.5 0.542   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 28.88  1.00  77.2  2.67   0.0  1.00  1.00  1.00
 2019 227    58    58  25.3 -25.3 0.553   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 29.60  1.00  76.1  2.57   0.0  1.00  1.00  1.00
 2019 228    59    59  25.3 -25.3 0.565   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 29.52  1.00  74.7  2.53   0.0  1.00  1.00  1.00
 2019 229    60    60  26.4 -26.4 0.577   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 26.35  1.00  71.7  2.72   0.0  1.00  1.00  1.00
 2019 230    61    61  25.7 -25.7 0.587   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.08  0.00 34.43  1.00  91.9  2.67   0.0  1.00  1.00  1.00
 2019 231    62    62  25.3 -25.3 0.598   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.85  1.00  90.6  2.60   0.0  1.00  1.00  1.00
 2019 232    63    63  26.8 -26.8 0.610   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 30.70  1.00  87.7  2.86   0.0  1.00  1.00  1.00
 2019 233    64    64  26.4 -26.4 0.621   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.36  1.00 105.0  2.74   0.0  1.00  1.00  1.00
 2019 234    65    65  25.8 -25.8 0.632   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.29  1.00 103.5  3.02   0.0  1.00  1.00  1.00
 2019 235    66    66  25.6 -25.6 0.643   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.69  1.00 119.4  2.56   0.0  1.00  1.00  1.00
 2019 236    67    67  25.5 -25.5 0.654   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.36  1.00 116.6  2.75   0.0  1.00  1.00  1.00
 2019 237    68    68  25.6 -25.6 0.666   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.65  1.00 115.7  3.16   0.0  1.00  1.00  1.00
 2019 238    69    69  25.9 -25.9 0.677   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.27  1.00 108.2  3.16   0.0  1.00  1.00  1.00
 2019 239    70    70  24.7 -24.7 0.689   4.7  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.59  1.00 109.5  2.91   0.0  1.00  1.00  1.00
 2019 240    71    71  26.3 -26.3 0.701   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 35.99  1.00 109.9  3.05   0.0  1.00  1.00  1.00
 2019 241    72    72  26.9 -26.9 0.712   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 31.66  1.00 110.3  3.48   0.0  1.00  1.00  1.00
 2019 242    73    73  26.9 -26.9 0.722   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.61  1.00 108.0  3.12   0.0  1.00  1.00  1.00
 2019 243    74    74  25.8 -25.8 0.733   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.49  1.00 129.0  3.11   0.0  1.00  1.00  1.00
 2019 244    75    75  26.2 -26.2 0.744   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 32.92  1.00 117.5  3.57   0.0  1.00  1.00  1.00
 2019 245    76    76  26.1 -26.1 0.755   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.89  1.00 115.4  3.31   0.0  1.00  1.00  1.00
 2019 246    77    77  27.0 -27.0 0.766   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.06  1.00 116.7  3.43   0.0  1.00  1.00  1.00
 2019 247    78    78  27.1 -27.1 0.777   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.36  1.00 127.5  3.41   0.0  1.00  1.00  1.00
 2019 248    79    79  26.0 -26.0 0.787   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.26  1.00 146.9  3.48   0.0  1.00  1.00  1.00
 2019 249    80    80  26.9 -26.9 0.799   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.73  1.00 136.9  3.63   0.0  1.00  1.00  1.00
 2019 250    81    81  27.0 -27.0 0.809   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.15  1.00 135.3  3.55   0.0  1.00  1.00  1.00
 2019 251    82    82  26.0 -26.0 0.820   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.11  1.00 130.8  3.26   0.0  1.00  1.00  1.00
 2019 252    83    83  25.5 -25.5 0.831   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.99  1.00 135.5  3.39   0.0  1.00  1.00  1.00
 2019 253    84    84  26.1 -26.1 0.843   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.60  1.00 153.5  3.52   0.0  1.00  1.00  1.00
 2019 254    85    85  26.0 -26.0 0.854   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.31  1.00 152.9  3.53   0.0  1.00  1.00  1.00
 2019 255    86    86  26.8 -26.8 0.865   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.42  1.00 144.3  3.57   0.0  1.00  1.00  1.00
 2019 256    87    87  27.6 -27.6 0.876   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.74  1.00 140.7  3.54   0.0  1.00  1.00  1.00
 2019 257    88    88  27.0 -27.0 0.886   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.67  1.00 140.4  3.54   0.0  1.00  1.00  1.00
 2019 258    89    89  26.6 -26.6 0.896   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.05  1.00 137.0  3.70   0.0  1.00  1.00  1.00
 2019 259    90    90  25.6 -25.6 0.907   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.04  1.00 157.8  3.22   0.0  1.00  1.00  1.00
 2019 260    91    91  26.7 -26.7 0.919   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.77  1.00 150.7  3.44   0.0  1.00  1.00  1.00
 2019 261    92    92  27.1 -27.1 0.929   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.78  1.00 166.5  3.80   0.0  1.00  1.00  1.00
 2019 262    93    93  25.5 -25.5 0.940   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.19  1.00 158.4  3.29   0.0  1.00  1.00  1.00
 2019 263    94    94  26.8 -26.8 0.951   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 33.83  1.00 142.4  4.21   0.0  1.00  1.00  1.00
 2019 264    95    95  26.6 -26.6 0.962   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 35.72  1.00 145.4  4.07   0.0  1.00  1.00  1.00
 2019 265    96    96  27.0 -27.0 0.973   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.01  1.00 143.0  4.21   0.0  1.00  1.00  1.00
 2019 266    97    97  27.8 -27.8 0.983   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.14  1.00 147.3  3.76   0.0  1.00  1.00  1.00
 2019 267    98    98  27.5 -27.5     1   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.47  1.00 161.2  3.80   0.0  1.00  1.00  1.00
 2019 268    99    99  27.7 -27.7 1.009   8.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.54  1.00 168.4  4.15   0.0  1.00  1.00  1.00
 2019 269   100   100  26.5 -26.5 1.016   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.15  1.00 168.0  3.80   0.0  1.00  1.00  1.00
 2019 270   101   101  25.9 -25.9 1.024   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.81  1.00 176.2  3.54   0.0  1.00  1.00  1.00
 2019 271   102   102  26.9 -26.9 1.031   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.41  1.00 177.5  4.09   0.0  1.00  1.00  1.00
 2019 272   103   103  27.1 -27.1 1.039   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.89  1.00 170.9  3.81   0.0  1.00  1.00  1.00
 2019 273   104   104  27.4 -27.4 1.046   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.16  1.00 165.0  3.65   0.0  1.00  1.00  1.00
 2019 274   105   105  27.3 -27.3 1.053   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.49  1.00 171.2  3.76   0.0  1.00  1.00  1.00
 2019 275   106   106  26.1 -26.1 1.061   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.32  1.00 179.1  3.49   0.0  1.00  1.00  1.00
 2019 276   107   107  26.0 -26.0 1.068   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.12  1.00 190.6  3.52   0.0  1.00  1.00  1.00
 2019 277   108   108  26.7 -26.7 1.076   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.45  1.00 184.8  3.74   0.0  1.00  1.00  1.00
 2019 278   109   109  26.9 -26.9 1.084   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.02  1.00 163.3  3.80   0.0  1.00  1.00  1.00
 2019 279   110   110  25.7 -25.7 1.091   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.30  1.00 164.5  3.55   0.0  1.00  1.00  1.00
 2019 280   111   111  25.6 -25.6 1.099   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 52.34  1.00 172.1  3.29   0.0  1.00  1.00  1.00
 2019 281   112   112  25.8 -25.8 1.107   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.33  1.00 173.0  3.51   0.0  1.00  1.00  1.00
 2019 282   113   113  26.9 -26.9 1.115   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.73  1.00 168.8  3.33   0.0  1.00  1.00  1.00
 2019 283   114   114  27.0 -27.0 1.123   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.97  1.00 167.1  3.56   0.0  1.00  1.00  1.00
 2019 284   115   115  26.6 -26.6 1.130   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.65  1.00 191.2  3.70   0.0  1.00  1.00  1.00
 2019 285   116   116  26.8 -26.8 1.138   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.65  1.00 188.4  3.80   0.0  1.00  1.00  1.00
 2019 286   117   117  27.0 -27.0 1.145   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.51  1.00 176.5  3.71   0.0  1.00  1.00  1.00
 2019 287   118   118  27.3 -27.3 1.152   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.35  1.00 188.2  3.89   0.0  1.00  1.00  1.00
 2019 288   119   119  27.8 -27.8 1.160   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.17  1.00 179.5  3.58   0.0  1.00  1.00  1.00
 2019 289   120   120  25.5 -25.5 1.167   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.33  1.00 180.4  3.89   0.0  1.00  1.00  1.00
 2019 290   121   121  27.3 -27.3 1.175   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 52.39  1.00 176.1  3.36   0.0  1.00  1.00  1.00
 2019 291   122   122  26.2 -26.2 1.182   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 53.19  1.00 191.7  3.60   0.0  1.00  1.00  1.00
 2019 292   123   123  26.6 -26.6 1.190   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.98  1.00 184.0  3.54   0.0  1.00  1.00  1.00
 2019 293   124   124  27.1 -27.1 1.197   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.86  1.00 176.5  3.61   0.0  1.00  1.00  1.00
 2019 294   125   125  27.0 -27.0 1.205   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.65  1.00 181.6  3.89   0.0  1.00  1.00  1.00
 2019 295   126   126  27.3 -27.3 1.212   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.14  1.00 191.4  3.89   0.0  1.00  1.00  1.00
 2019 296   127   127  27.2 -27.2 1.219   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.97  1.00 191.5  3.76   0.0  1.00  1.00  1.00
 2019 297   128   128  25.8 -25.8 1.227   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.52  1.00 184.4  3.72   0.0  1.00  1.00  1.00
 2019 298   129   129  27.8 -27.8 1.235   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.43  1.00 181.3  3.82   0.0  1.00  1.00  1.00
 2019 299   130   130  27.3 -27.3 1.242   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.41  1.00 191.4  3.87   0.0  1.00  1.00  1.00
 2019 300   131   131  25.8 -25.8 1.249   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.83  1.00 192.0  3.38   0.0  1.00  1.00  1.00
 2019 301   132   132  25.7 -25.7 1.257   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.64  1.00 187.0  3.62   0.0  1.00  1.00  1.00
 2019 302   133   133  27.5 -27.5 1.265   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.63  1.00 175.4  4.11   0.0  1.00  1.00  1.00
 2019 303   134   134  28.1 -28.1 1.272   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.61  1.00 167.9  4.14   0.0  1.00  1.00  1.00
 2019 304   135   135  27.1 -27.1 1.279   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.13  1.00 191.2  4.06   0.0  1.00  1.00  1.00
 2019 305   136   136  27.6 -27.6 1.286   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.12  1.00 182.8  4.05   0.0  1.00  1.00  1.00
 2019 306   137   137  27.0 -27.0 1.293   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.26  1.00 191.2  4.05   0.0  1.00  1.00  1.00
 2019 307   138   138  27.6 -27.6 1.301   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.18  1.00 165.5  3.92   0.0  1.00  1.00  1.00
 2019 308   139   139  27.7 -27.7 1.308   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.06  1.00 156.5  3.91   0.0  1.00  1.00  1.00
 2019 309   140   140  28.4 -28.4 1.315   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.22  1.00 151.9  4.08   0.0  1.00  1.00  1.00
 2019 310   141   141  28.2 -28.2 1.321   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.96  1.00 147.4  3.99   0.0  1.00  1.00  1.00
 2019 311   142   142  28.0 -28.0 1.328   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 35.75  1.00 142.9  4.00   0.0  1.00  1.00  1.00
 2019 312   143   143  28.4 -28.4 1.335   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 33.21  1.00 138.1  4.16   0.0  1.00  1.00  1.00
 2019 313   144   144  28.5 -28.5 1.342   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 32.46  1.00 133.6  4.12   0.0  1.00  1.00  1.00
 2019 314   145   145  27.5 -27.5 1.348   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.03  0.00 36.82  1.00 141.6  3.84   0.0  1.00  1.00  1.00
 2019 315   146   146  27.8 -27.8 1.356   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.54  1.00 139.1  3.81   0.0  1.00  1.00  1.00
 2019 316   147   147  26.8 -26.8 1.363   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.05  1.00 135.3  3.38   0.0  1.00  1.00  1.00
 2019 317   148   148  27.5 -27.5 1.370   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 32.51  1.00 131.3  4.04   0.0  1.00  1.00  1.00
 2019 318   149   149  27.8 -27.8 1.377   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 31.13  1.00 126.7  4.07   0.0  1.00  1.00  1.00
