"studyYear" "programDbId" "programName" "programDescription" "studyDbId" "studyName" "studyDescription" "studyDesign" "plotWidth" "plotLength" "fieldSize" "fieldTrialIsPlannedToBeGenotyped" "fieldTrialIsPlannedToCross" "plantingDate" "harvestDate" "locationDbId" "locationName" "germplasmDbId" "germplasmName" "germplasmSynonyms" "observationLevel" "observationUnitDbId" "observationUnitName" "replicate" "blockNumber" "plotNumber" "rowNumber" "colNumber" "entryType" "plantNumber" "L chromometer value|CO_334:0002065" "a chromometer value|CO_334:0002066" "apical pubescence visual rating 0-2|CO_334:0000309" "b chromometer value|CO_334:0002064" "branching level counting|CO_334:0000079" "cassava bacterial blight incidence 3-month evaluation|CO_334:0000178" "cassava bacterial blight severity 3-month evaluation|CO_334:0000175" "cassava green mite severity first evaluation|CO_334:0000189" "cassava green mite severity second evaluation|CO_334:0000190" "cassava mosaic disease incidence 1-month evaluation|CO_334:0000195" "cassava mosaic disease incidence 3-month evaluation|CO_334:0000196" "cassava mosaic disease severity 1-month evaluation|CO_334:0000191" "cassava mosaic disease severity 3-month evaluation|CO_334:0000192" "central leaf shape visual rating 1-10|CO_334:0000119" "dry matter content by specific gravity method|CO_334:0000160" "dry matter content percentage|CO_334:0000092" "dry yield|CO_334:0000014" "ease of peeling root cortex visual rating 1-3|CO_334:0000308" "first apical branch height measurement in cm|CO_334:0000106" "first fully expanded leaf color visual rating 1-9|CO_334:0000102" "fresh root yield|CO_334:0000013" "fresh shoot weight measurement in kg per plot|CO_334:0000016" "fresh storage root weight per plot|CO_334:0000012" "fufu dry weight in kg|CO_334:0002019" "fufu fibre weight in g|CO_334:0002016" "fufu initial weight in kg|CO_334:0002013" "fufu peel weight in kg|CO_334:0002014" "fufu peeled root weight in kg|CO_334:0002015" "fufu pressed weight in kg|CO_334:0002018" "gari fried weight in kg|CO_334:0002026" "gari initial weight in kg|CO_334:0002020" "gari mash weight in kg|CO_334:0002023" "gari peel weight in kg|CO_334:0002021" "gari peeled root weight in kg|CO_334:0002022" "gari pressed weight in kg|CO_334:0002024" "gari pulverised weight in kg|CO_334:0002025" "gari shaft coarse weight in g|CO_334:0002027" "gari shaft medium weight in g|CO_334:0002028" "harvest index variable|CO_334:0000015" "initial vigor assessment 1-7|CO_334:0000009" "petiole color visual rating 1-9|CO_334:0000023" "plant architecture visual rating 1-5|CO_334:0000099" "plant height measurement in cm|CO_334:0000018" "plant stands harvested counting|CO_334:0000010" "root evaluation scaled 1-5|CO_334:0000228" "root neck length visual rating 0-7|CO_334:0000022" "root number counting|CO_334:0000011" "root weight in air|CO_334:0000157" "root weight in water|CO_334:0000158" "rotted storage root counting|CO_334:0000084" "specific gravity|CO_334:0000163" "sprout count at one-month|CO_334:0000213" "sprout count at three-month|CO_334:0000214" "sprouting proportion|CO_334:0000008" "starch content percentage|CO_334:0000071" "staygreen visual scale 1-9|CO_334:0000224" "storage root cortex color visual rating 1-4|CO_334:0000115" "storage root periderm color visual rating 1-4|CO_334:0000064" "storage root pulp color visual rating 1-3|CO_334:0000021" "storage root shape visual rating 1-6|CO_334:0000020" "storage root size visual rating 1-7|CO_334:0000019" "total carotenoid by chart 1-8|CO_334:0000161" "unexpanded apical leaf color visual rating 1-9|CO_334:0000101" "notes"
"1977" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6613 "19.GS.C2.UYT.36.setB.AB" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Abuja for 2019-20 breeding season from 2016gensel.c2.ayts.AB" "Alpha" 4 4 0.058 "no" "no" "2019-June-19" "2020-July-30" 35 "Abuja" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1857834 "2020-19.GS.C2.UYT.36.setB.AB-rep1-TMS14F1301P0004_113" 1 2 113 2 12 "test" NA 76.49 "-1.07" NA 19 "4" NA NA NA NA NA NA NA NA NA 25.95 34.9 4.68 1 55 NA 18.05 27.8 36.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.56 NA NA 3 185 20 NA 3 87 4.9 0.28 0 1.06 NA NA NA NA NA 1 3 1 2 5 1 NA 180001
"1978" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6613 "19.GS.C2.UYT.36.setB.AB" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Abuja for 2019-20 breeding season from 2016gensel.c2.ayts.AB" "Alpha" 4 4 0.058 "no" "no" "2019-June-19" "2020-July-30" 35 "Abuja" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1857846 "2020-19.GS.C2.UYT.36.setB.AB-rep2-TMS14F1301P0004_208" 2 4 208 4 5 "test" NA 84.93 "-1.55" NA 16.52 "4" NA NA NA NA NA NA NA NA NA 32.98 34 8.56 1 80 NA 25.95 38.9 51.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57 NA NA 1 170 18 NA 3 144 4.3 0.41 2 1.11 NA NA NA NA NA 1 3 1 2 5 1 NA 180001
"1979" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6627 "19.GS.C2.UYT.36.setB.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2019-20 breeding season from 2016gensel.c2.ayts.IK" "Alpha" 4 4 0.058 "no" "no" "2019-June-01" "2020-June-17" 32 "Ikenne" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1860864 "2020-19.GS.C2.UYT.36.setB.IK-rep1-TMS14F1301P0004_113" 1 2 113 2 12 "test" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34 15.11 1 NA NA 44.45 98.8 88.9 2.18 0.11 10 1.49 8.48 3.71 1.65 10 7.42 1.3 8.68 3.76 3.6 0.16 0.19 0.47 NA NA NA NA 20 NA 3 195 NA NA 0 NA NA NA NA 26.9 NA 1 3 1 2 7 1 NA 180001
"1980" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6627 "19.GS.C2.UYT.36.setB.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2019-20 breeding season from 2016gensel.c2.ayts.IK" "Alpha" 4 4 0.058 "no" "no" "2019-June-01" "2020-June-17" 32 "Ikenne" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1860875 "2020-19.GS.C2.UYT.36.setB.IK-rep2-TMS14F1301P0004_208" 2 4 208 4 5 "test" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31.9 12.58 1 NA NA 39.45 98.5 78.9 1.66 0.32 10 1.74 8.11 3.11 1.42 10 5.85 1.63 8.14 3.25 3.11 0.14 0.22 0.44 NA NA NA NA 18 NA 3 203 NA NA 0 NA NA NA NA 24.8 NA 1 3 1 2 5 1 NA 180001
"1981" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6637 "19.GS.C2.UYT.36.setB.AG" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ago-owu for 2019-20 breeding season from 2016gensel.c2.ayts.AG" "Alpha" 4 4 0.058 "no" "no" "2019-June-01" "2020-June-24" 196 "Ago-Owu" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1863730 "2020-19.GS.C2.UYT.36.setB.AG-rep1-TMS14F1301P0004_113" 1 2 113 2 12 "test" NA 91.8 "-1.52" NA 23.64 NA NA NA NA NA NA NA NA NA NA NA 29.6 11.85 1 NA NA 40.05 52.5 80.1 2.17 0.26 10 1.17 8.41 4.11 1.75 10 8.32 1.49 8.49 3.82 3.73 0.19 0.2 0.6 NA NA NA NA 18 NA 3 152 NA NA 0 NA NA NA NA 24.2 NA 1 3 1 2 7 1 NA 180001
"1982" 2019 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 6637 "19.GS.C2.UYT.36.setB.AG" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ago-owu for 2019-20 breeding season from 2016gensel.c2.ayts.AG" "Alpha" 4 4 0.058 "no" "no" "2019-June-01" "2020-June-24" 196 "Ago-Owu" 49652 "TMS14F1301P0004" "IITA-TMS14F1301P0004" "plot" 1863670 "2020-19.GS.C2.UYT.36.setB.AG-rep2-TMS14F1301P0004_208" 2 4 208 4 5 "test" NA 93.52 "-1.68" NA 21.86 NA NA NA NA NA NA NA NA NA NA NA 33.5 15.21 1 NA NA 45.4 75.6 90.8 2.04 0.18 10 1.49 8.4 3.66 1.92 10 8.17 1.14 8.72 3.73 3.63 0.15 0.18 0.55 NA NA NA NA 16 NA 3 150 NA NA 0 NA NA NA NA 28.3 NA 1 3 1 2 5 1 NA 180001
"1983" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3303 "17.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-25" "2018-August-30" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 690929 "2018-17.GS.C2.setB.UYT.36.IK-rep1-TMS14F1301P0013_110" 1 1 110 NA NA "test" NA 87.335 "-0.465" NA 17.805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1984" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3303 "17.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-25" "2018-August-30" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 690917 "2018-17.GS.C2.setB.UYT.36.IK-rep2-TMS14F1301P0013_219" 2 2 219 NA NA "test" NA 89.635 "-0.175" NA 17.775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1985" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3303 "17.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-25" "2018-August-30" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 690926 "2018-17.GS.C2.setB.UYT.36.IK-rep3-TMS14F1301P0013_320" 3 3 320 NA NA "test" NA 90.115 "-0.49" NA 17.825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1986" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3305 "17.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-22" "2018-September-07" 8 "Mokwa" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 691145 "2018-17.GS.C2.setB.UYT.36.MK-rep1-TMS14F1301P0013_110" 1 1 110 10 1 "test" NA 90.26 "-0.215" 0 16.665 "2" 0.98 3 NA NA 0 0 1 1 5 NA 34 NA 2 94 5 NA 67 56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 1 168 16 NA 3 143 NA NA 1 NA 33 41 NA NA NA 1 3 1 3 5 1 3 NA
"1987" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3305 "17.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-22" "2018-September-07" 8 "Mokwa" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 691133 "2018-17.GS.C2.setB.UYT.36.MK-rep2-TMS14F1301P0013_219" 2 2 219 1 7 "test" NA 84.31 "0.145" 0 16.87 "1" 0.48 2 NA NA 0 0 1 1 5 NA 41 NA 1 144 5 NA 72 60 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 3 192 19 NA 3 159 NA NA 0 NA 39 40 NA NA NA 1 3 1 3 5 1 3 NA
"1988" 2017 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 3305 "17.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa selected from 2016-2017.GS.C2.AYT35,AYT29,GS.C1.ungenotype.AYT21 AND AYT39" "RCBD" 6 5.6 0.36288 NA NA "2017-August-22" "2018-September-07" 8 "Mokwa" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 691142 "2018-17.GS.C2.setB.UYT.36.MK-rep3-TMS14F1301P0013_320" 3 3 320 2 11 "test" NA 81.69 "0.09" 0 15.315 "3" 0.48 2 NA NA 0 0 1 1 5 NA 40 NA 1 60 5 NA 64.2 48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 1 172 13 NA 3 126 NA NA 1 NA 41 40 NA NA NA 1 3 1 2 5 1 3 NA
"1989" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4336 "18.GS.C2.setB.UYT.36.ON" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Onne for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-April-28" "2019-April-28" 9 "Onne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1042874 "2019-18.GS.C2.setB.UYT.36.ON-rep1-TMS14F1301P0013_110" 1 1 110 NA NA "test" NA 93.685 "-0.77" 0 18.805 "2" 0.7 3 "3" NA 0 0 1 1 5 NA 37.4 NA 1 82 5 NA 12 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 3 146 20 3 3 120 NA NA 0 NA 38 39 NA NA 3 1 3 1 2 5 1 7 180001
"1990" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4336 "18.GS.C2.setB.UYT.36.ON" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Onne for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-April-28" "2019-April-28" 9 "Onne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1042862 "2019-18.GS.C2.setB.UYT.36.ON-rep2-TMS14F1301P0013_219" 2 5 219 NA NA "test" NA 93.055 "-1.105" 0 16.175 "3" 0.4 3 "3" NA 0 0 1 1 5 NA 38.3 NA 1 100 5 NA 32 51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 3 175 20 2 3 140 NA NA 0 NA 40 41 NA NA 3 1 3 1 2 5 1 7 180001
"1991" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4336 "18.GS.C2.setB.UYT.36.ON" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Onne for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-April-28" "2019-April-28" 9 "Onne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1042871 "2019-18.GS.C2.setB.UYT.36.ON-rep3-TMS14F1301P0013_320" 3 8 320 NA NA "test" NA 93.915 "-0.985" 0 17.17 "3" 0.9 2 "3" NA 0.2 0 3 1 5 NA 41 NA 1 91 5 NA 28 74.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 3 200 20 2 3 195 NA NA 0 NA 40 36 NA NA 3 1 3 1 2 5 1 7 180001
"1992" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4340 "18.GS.C2.setB.UYT.36.OT" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Otobi for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-18" "2019-July-18" 16 "Otobi" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1043839 "2019-18.GS.C2.setB.UYT.36.OT-rep1-TMS14F1301P0013_110" 1 1 110 2 3 "test" NA 90.535 "-1.455" 0 17.615 NA 0 1 NA NA 0 0 1 1 5 NA 41.6 NA 1 NA 3 NA 43.6 91.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 NA NA 20 NA 3 132 NA NA 8 NA 32 32 NA NA NA 1 3 1 2 7 1 5 180001
"1993" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4340 "18.GS.C2.setB.UYT.36.OT" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Otobi for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-18" "2019-July-18" 16 "Otobi" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1043827 "2019-18.GS.C2.setB.UYT.36.OT-rep2-TMS14F1301P0013_219" 2 5 219 10 6 "test" NA 89.09 "-1.205" 0 18.125 NA 0 1 NA NA 0 0 1 1 5 NA 44.2 NA 1 NA 3 NA 57.4 106.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 NA NA 20 NA 3 145 NA NA 17 NA 33 34 NA NA NA 1 3 1 2 7 1 5 180001
"1994" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4340 "18.GS.C2.setB.UYT.36.OT" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Otobi for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-18" "2019-July-18" 16 "Otobi" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1043836 "2019-18.GS.C2.setB.UYT.36.OT-rep3-TMS14F1301P0013_320" 3 8 320 16 5 "test" NA 89.68 "-1.355" 0 17.835 NA 0 1 NA NA 0 0 1 1 5 NA 46.6 NA 1 NA 3 NA 20.8 48.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 NA NA 10 NA 3 81 NA NA 1 NA 18 18 NA NA NA 1 3 1 2 7 1 5 180001
"1995" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044223 "2019-18.GS.C2.UYT.36.setB.UM-rep1-TMS14F1301P0013_110" 1 1 110 3 3 "test" NA NA NA 1 NA NA 0 1 NA NA 0 0 1 1 5 NA NA NA NA NA 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 NA NA NA NA NA NA NA NA NA NA 33 34 0.79 NA NA NA NA NA NA NA NA 5 180001
"1996" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044211 "2019-18.GS.C2.UYT.36.setB.UM-rep2-TMS14F1301P0013_219" 2 5 219 17 3 "test" NA 90.42 "-1.74" 0 20.95 NA 0 1 NA NA 0 0.11 1 3 5 NA 36.1 NA 1 NA 3 NA 32 44.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 NA NA 20 NA 3 158 NA NA 4 NA 35 35 0.83 NA NA 1 3 1 2 5 1 5 180001
"1997" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044220 "2019-18.GS.C2.UYT.36.setB.UM-rep3-TMS14F1301P0013_320" 3 8 320 25 1 "test" NA 88.85 "-1.935" 1 20.39 NA 0 1 NA NA 0 0 1 1 5 NA 31 NA 1 NA 3 NA 30.9 65.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 NA NA 20 NA 3 148 NA NA 2 NA 36 35 0.86 NA NA 1 3 1 2 5 1 3 180001
"1998" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044517 "2019-18.GS.C2.setB.UYT.36.IK-rep1-TMS14F1301P0013_110" 1 1 110 1 10 "test" NA 89.185 "-0.075" 0 19.05 "2" 0 1 "4" "2" 0 0 1 1 5 NA 36 NA 3 71.8 5 NA 39.5 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 1 141 20 3 3 157 NA NA 0 NA 42 42 NA NA 3 1 3 1 2 3 1 7 180001
"1999" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044505 "2019-18.GS.C2.setB.UYT.36.IK-rep2-TMS14F1301P0013_219" 2 5 219 5 7 "test" NA 86.465 "0.17" 0 19.26 "3" 0 1 "3" "2" 0 0 1 1 5 NA 34 NA 3 64 5 NA 30 24.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 1 130 20 3 3 135 NA NA 0 NA 40 41 NA NA 3 1 3 1 2 3 1 7 180001
"2000" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1044514 "2019-18.GS.C2.setB.UYT.36.IK-rep3-TMS14F1301P0013_320" 3 8 320 8 5 "test" NA 89.995 "-0.09" 0 18.975 "3" 0 1 "4" "2" 0 0 1 1 5 NA 37 NA 3 72 5 NA 35 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3 7 1 134 20 3 3 105 NA NA 0 NA 42 42 NA NA 3 1 3 1 2 3 1 7 180001
"2001" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1059163 "2019-18.GS.C2.setB.UYT.36.KN-rep1-TMS14F1301P0013_110" 1 1 110 2 3 "test" NA NA NA 2 NA "1" 0 1 "2" NA 0 0 1 1 5 NA 24.7 NA 1 75 3 NA 28.5 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 3 97.6 20 NA 3 55 NA NA 0 NA 36 35 NA NA 3 1 3 1 2 5 1 5 180001
"2002" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1059151 "2019-18.GS.C2.setB.UYT.36.KN-rep2-TMS14F1301P0013_219" 2 5 219 10 6 "test" NA NA NA 1 NA "3" 0 1 "2" NA 0 0 1 1 5 NA 28 NA 1 75 3 NA 46.5 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 7 3 116 18 NA 3 45 NA NA 2 NA 34 34 NA NA 3 1 3 1 3 5 1 5 180001
"2003" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1059160 "2019-18.GS.C2.setB.UYT.36.KN-rep3-TMS14F1301P0013_320" 3 8 320 16 5 "test" NA NA NA 2 NA "2" 0 1 "2" NA 0 0 1 1 5 NA 27.1 NA 1 70 3 NA 18.5 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 4 93 13 NA 3 62 NA NA 0 NA 35 32 NA NA 3 1 3 1 2 5 1 5 180001
"2004" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4366 "18.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-16" "2019-January-16" 8 "Mokwa" 49661 "TMS14F1301P0013" "IITA-TMS14F1301P0013" "plot" 1059379 "2019-18.GS.C2.setB.UYT.36.MK-rep1-TMS14F1301P0013_110" 1 1 110 10 1 "test" NA 86.95 "0.195" 0 24.02 "3" 0.6 2 "4" NA 0 0 1 1 5 NA 29 NA 3 67 5 NA 37.5 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 7 3 191 20 2 NA 109 NA NA 0 NA 20 24 NA NA 4 3 3 1 2 5 1 3 180001
